order_id,quantity,return_status,final_price_at_order_time,cost_price_at_order_time,branch_product_id
26262,4,,1330.92,61.28,1759
26262,3,,1330.92,78.12,2408
26262,5,,1330.92,75.55,1337
26262,4,,1330.92,82.93,1624
26262,4,,1330.92,81.95,2189
26262,4,,1343.73,63.22,1978
26262,4,,1343.73,82.21,2137
26262,5,,1343.73,50.92,1067
26262,5,,1336.70,88.33,1567
26262,5,,1336.70,77.81,1849
26262,4,,1352.51,63.99,515
26262,3,,1352.51,85.41,743
26262,3,,1352.51,82.35,896
26262,3,,1332.02,50.54,577
26262,4,,1332.02,63.69,1511
26262,4,,1332.02,61.05,418
26262,3,,1332.02,84.87,122
26262,3,,1332.02,62.61,175
26263,3,,1330.92,78.83,530
26263,3,,1330.92,53.99,1478
26263,3,,1330.92,61.28,1759
26263,3,,1330.92,78.12,2408
26263,3,,1330.92,75.55,1337
26263,4,,1330.92,82.93,1624
26263,5,,1330.92,81.95,2189
26263,4,,1343.73,63.22,1978
26263,5,,1343.73,82.21,2137
26263,5,,1343.73,50.92,1067
26263,4,,1336.70,88.33,1567
26263,5,,1336.70,77.81,1849
26263,4,,1352.51,63.99,515
26263,4,,1352.51,85.41,743
26263,5,,1352.51,82.35,896
26263,4,,1332.02,50.54,577
26263,5,,1332.02,63.69,1511
26263,4,,1332.02,61.05,418
26263,3,,1332.02,84.87,122
26263,5,,1332.02,62.61,175
26264,3,,1330.92,78.83,530
26264,5,,1330.92,53.99,1478
26264,3,,1330.92,61.28,1759
26264,3,,1330.92,78.12,2408
26264,3,,1330.92,75.55,1337
26264,5,,1330.92,82.93,1624
26264,5,,1330.92,81.95,2189
26264,5,,1343.73,63.22,1978
26264,3,,1343.73,82.21,2137
26264,4,,1343.73,50.92,1067
26264,3,,1336.70,88.33,1567
26264,5,,1336.70,77.81,1849
26264,3,,1352.51,63.99,515
26264,5,,1352.51,85.41,743
26264,5,,1352.51,82.35,896
26264,4,,1332.02,50.54,577
26264,5,,1332.02,63.69,1511
26264,4,,1332.02,61.05,418
26264,5,,1332.02,84.87,122
26264,3,,1332.02,62.61,175
26265,5,,1330.92,78.83,530
26265,4,,1330.92,53.99,1478
26265,5,,1330.92,61.28,1759
26265,3,,1330.92,78.12,2408
26265,3,,1330.92,75.55,1337
26265,3,,1330.92,82.93,1624
26265,4,,1330.92,81.95,2189
26265,4,,1343.73,63.22,1978
26265,5,,1343.73,82.21,2137
26265,5,,1343.73,50.92,1067
26265,3,,1336.70,88.33,1567
26265,5,,1336.70,77.81,1849
26265,4,,1352.51,63.99,515
26265,4,,1352.51,85.41,743
26265,3,,1352.51,82.35,896
26265,4,,1332.02,50.54,577
26265,4,,1332.02,63.69,1511
26265,5,,1332.02,61.05,418
26265,4,,1332.02,84.87,122
26265,4,,1332.02,62.61,175
26266,5,,1330.92,78.83,530
26266,3,,1330.92,53.99,1478
26266,5,,1330.92,61.28,1759
26266,3,,1330.92,78.12,2408
26266,4,,1330.92,75.55,1337
26266,5,,1330.92,82.93,1624
26266,3,,1330.92,81.95,2189
26266,4,,1343.73,63.22,1978
26266,4,,1343.73,82.21,2137
26266,5,,1343.73,50.92,1067
26266,5,,1336.70,88.33,1567
26266,5,,1336.70,77.81,1849
26266,3,,1352.51,63.99,515
26266,3,,1352.51,85.41,743
26266,4,,1352.51,82.35,896
26266,4,,1332.02,50.54,577
26266,3,,1332.02,63.69,1511
26266,4,,1332.02,61.05,418
26266,3,,1332.02,84.87,122
26266,4,,1332.02,62.61,175
26267,3,,1330.92,78.83,530
26267,4,,1330.92,53.99,1478
26267,4,,1330.92,61.28,1759
26267,4,,1330.92,78.12,2408
26267,5,,1330.92,75.55,1337
26267,4,,1330.92,82.93,1624
26267,5,,1330.92,81.95,2189
26267,5,,1343.73,63.22,1978
26267,5,,1343.73,82.21,2137
26267,4,,1343.73,50.92,1067
26267,3,,1336.70,88.33,1567
26267,5,,1336.70,77.81,1849
26267,4,,1352.51,63.99,515
26267,3,,1352.51,85.41,743
26267,3,,1352.51,82.35,896
26267,5,,1332.02,50.54,577
26267,4,,1332.02,63.69,1511
26267,5,,1332.02,61.05,418
26267,3,,1332.02,84.87,122
26267,3,,1332.02,62.61,175
26268,3,,1330.92,78.83,530
26268,4,,1330.92,53.99,1478
26268,4,,1330.92,61.28,1759
26268,5,,1330.92,78.12,2408
26268,3,,1330.92,75.55,1337
26268,4,,1330.92,82.93,1624
26268,5,,1330.92,81.95,2189
26268,5,,1343.73,63.22,1978
26268,4,,1343.73,82.21,2137
26268,5,,1343.73,50.92,1067
26268,5,,1336.70,88.33,1567
26268,3,,1336.70,77.81,1849
26268,4,,1352.51,63.99,515
26268,3,,1352.51,85.41,743
26268,5,,1352.51,82.35,896
26268,3,,1332.02,50.54,577
26268,5,,1332.02,63.69,1511
26268,5,,1332.02,61.05,418
26268,3,,1332.02,84.87,122
26268,5,,1332.02,62.61,175
26269,5,,1330.92,78.83,530
26269,5,,1330.92,53.99,1478
26269,4,,1330.92,61.28,1759
26269,5,,1330.92,78.12,2408
26269,3,,1330.92,75.55,1337
26269,3,,1330.92,82.93,1624
26269,4,,1330.92,81.95,2189
26269,5,,1343.73,63.22,1978
26269,5,,1343.73,82.21,2137
26269,3,,1343.73,50.92,1067
26269,3,,1336.70,88.33,1567
26269,4,,1336.70,77.81,1849
26269,4,,1352.51,63.99,515
26269,5,,1352.51,85.41,743
26269,3,,1352.51,82.35,896
26269,3,,1332.02,50.54,577
26269,5,,1332.02,63.69,1511
26269,4,,1332.02,61.05,418
26269,3,,1332.02,84.87,122
26269,4,,1332.02,62.61,175
26270,5,,1330.92,78.83,530
26270,5,,1330.92,53.99,1478
26270,4,,1330.92,61.28,1759
26270,4,,1330.92,78.12,2408
26270,4,,1330.92,75.55,1337
26270,4,,1330.92,82.93,1624
26270,5,,1330.92,81.95,2189
26270,4,,1343.73,63.22,1978
26270,4,,1343.73,82.21,2137
26270,3,,1343.73,50.92,1067
26270,4,,1336.70,88.33,1567
26270,5,,1336.70,77.81,1849
26270,4,,1352.51,63.99,515
26270,4,,1352.51,85.41,743
26270,3,,1352.51,82.35,896
26270,4,,1332.02,50.54,577
26270,5,,1332.02,63.69,1511
26270,5,,1332.02,61.05,418
26270,4,,1332.02,84.87,122
26270,4,,1332.02,62.61,175
26271,4,,1330.92,78.83,530
26271,3,,1330.92,53.99,1478
26271,4,,1330.92,61.28,1759
26271,4,,1330.92,78.12,2408
26271,3,,1330.92,75.55,1337
26271,4,,1330.92,82.93,1624
26271,3,,1330.92,81.95,2189
26271,4,,1343.73,63.22,1978
26271,5,,1343.73,82.21,2137
26271,4,,1343.73,50.92,1067
26271,4,,1336.70,88.33,1567
26271,3,,1336.70,77.81,1849
26271,3,,1352.51,63.99,515
26271,4,,1352.51,85.41,743
26271,5,,1352.51,82.35,896
26271,5,,1332.02,50.54,577
26271,4,,1332.02,63.69,1511
26271,5,,1332.02,61.05,418
26271,5,,1332.02,84.87,122
26271,4,,1332.02,62.61,175
26272,3,,1330.92,78.83,530
26272,5,,1330.92,53.99,1478
26272,3,,1330.92,61.28,1759
26272,5,,1330.92,78.12,2408
26272,5,,1330.92,75.55,1337
26272,4,,1330.92,82.93,1624
26272,3,,1330.92,81.95,2189
26272,5,,1343.73,63.22,1978
26272,5,,1343.73,82.21,2137
26272,5,,1343.73,50.92,1067
26272,3,,1336.70,88.33,1567
26272,3,,1336.70,77.81,1849
26272,5,,1352.51,63.99,515
26272,4,,1352.51,85.41,743
26272,3,,1352.51,82.35,896
26272,5,,1332.02,50.54,577
26272,4,,1332.02,63.69,1511
26272,3,,1332.02,61.05,418
26272,3,,1332.02,84.87,122
26272,3,,1332.02,62.61,175
26273,3,,1330.92,78.83,530
26273,3,,1330.92,53.99,1478
26273,5,,1330.92,61.28,1759
26273,4,,1330.92,78.12,2408
26273,5,,1330.92,75.55,1337
26273,4,,1330.92,82.93,1624
26273,3,,1330.92,81.95,2189
26273,4,,1343.73,63.22,1978
26273,4,,1343.73,82.21,2137
26273,3,,1343.73,50.92,1067
26273,3,,1336.70,88.33,1567
26273,5,,1336.70,77.81,1849
26273,3,,1352.51,63.99,515
26273,5,,1352.51,85.41,743
26273,5,,1352.51,82.35,896
26273,5,,1332.02,50.54,577
26273,3,,1332.02,63.69,1511
26273,3,,1332.02,61.05,418
26273,3,,1332.02,84.87,122
26273,3,,1332.02,62.61,175
26274,5,,1330.92,78.83,530
26274,3,,1330.92,53.99,1478
26274,5,,1330.92,61.28,1759
26274,4,,1330.92,78.12,2408
26274,3,,1330.92,75.55,1337
26274,3,,1330.92,82.93,1624
26274,4,,1330.92,81.95,2189
26274,5,,1343.73,63.22,1978
26274,3,,1343.73,82.21,2137
26274,5,,1343.73,50.92,1067
26274,5,,1336.70,88.33,1567
26274,5,,1336.70,77.81,1849
26274,4,,1352.51,63.99,515
26274,4,,1352.51,85.41,743
26274,3,,1352.51,82.35,896
26274,3,,1332.02,50.54,577
26274,4,,1332.02,63.69,1511
26274,4,,1332.02,61.05,418
26274,4,,1332.02,84.87,122
26274,4,,1332.02,62.61,175
26275,3,,1330.92,78.83,530
26275,4,,1330.92,53.99,1478
26275,5,,1330.92,61.28,1759
26275,3,,1330.92,78.12,2408
26275,5,,1330.92,75.55,1337
26275,3,,1330.92,82.93,1624
26275,4,,1330.92,81.95,2189
26275,5,,1343.73,63.22,1978
26275,3,,1343.73,82.21,2137
26275,4,,1343.73,50.92,1067
26275,4,,1336.70,88.33,1567
26275,4,,1336.70,77.81,1849
26275,4,,1352.51,63.99,515
26275,4,,1352.51,85.41,743
26275,4,,1352.51,82.35,896
26275,5,,1332.02,50.54,577
26275,4,,1332.02,63.69,1511
26275,5,,1332.02,61.05,418
26275,4,,1332.02,84.87,122
26275,5,,1332.02,62.61,175
26276,3,,1330.92,78.83,530
26276,4,,1330.92,53.99,1478
26276,4,,1330.92,61.28,1759
26276,3,,1330.92,78.12,2408
26276,5,,1330.92,75.55,1337
26276,5,,1330.92,82.93,1624
26276,3,,1330.92,81.95,2189
26276,5,,1343.73,63.22,1978
26276,4,,1343.73,82.21,2137
26276,5,,1343.73,50.92,1067
26276,4,,1336.70,88.33,1567
26276,3,,1336.70,77.81,1849
26276,4,,1352.51,63.99,515
26276,3,,1352.51,85.41,743
26276,5,,1352.51,82.35,896
26276,4,,1332.02,50.54,577
26276,5,,1332.02,63.69,1511
26276,3,,1332.02,61.05,418
26276,5,,1332.02,84.87,122
26276,4,,1332.02,62.61,175
26277,4,,1330.92,78.83,530
26277,5,,1330.92,53.99,1478
26277,5,,1330.92,61.28,1759
26277,5,,1330.92,78.12,2408
26277,5,,1330.92,75.55,1337
26277,3,,1330.92,82.93,1624
26277,4,,1330.92,81.95,2189
26277,4,,1343.73,63.22,1978
26277,5,,1343.73,82.21,2137
26277,5,,1343.73,50.92,1067
26277,3,,1336.70,88.33,1567
26277,3,,1336.70,77.81,1849
26277,5,,1352.51,63.99,515
26277,4,,1352.51,85.41,743
26277,4,,1352.51,82.35,896
26277,3,,1332.02,50.54,577
26277,5,,1332.02,63.69,1511
26277,3,,1332.02,61.05,418
26277,5,,1332.02,84.87,122
26277,5,,1332.02,62.61,175
26278,5,,1330.92,78.83,530
26278,3,,1330.92,53.99,1478
26278,5,,1330.92,61.28,1759
26278,5,,1330.92,78.12,2408
26278,5,,1330.92,75.55,1337
26278,5,,1330.92,82.93,1624
26278,3,,1330.92,81.95,2189
26278,5,,1343.73,63.22,1978
26278,4,,1343.73,82.21,2137
26278,3,,1343.73,50.92,1067
26278,3,,1336.70,88.33,1567
26278,5,,1336.70,77.81,1849
26278,3,,1352.51,63.99,515
26278,3,,1352.51,85.41,743
26278,5,,1352.51,82.35,896
26278,3,,1332.02,50.54,577
26278,4,,1332.02,63.69,1511
26278,5,,1332.02,61.05,418
26278,5,,1332.02,84.87,122
26278,4,,1332.02,62.61,175
26279,4,,1330.92,78.83,530
26279,5,,1330.92,53.99,1478
26279,5,,1330.92,61.28,1759
26279,5,,1330.92,78.12,2408
26279,5,,1330.92,75.55,1337
26279,5,,1330.92,82.93,1624
26279,5,,1330.92,81.95,2189
26279,3,,1343.73,63.22,1978
26279,4,,1343.73,82.21,2137
26279,4,,1343.73,50.92,1067
26279,3,,1336.70,88.33,1567
26279,3,,1336.70,77.81,1849
26279,5,,1352.51,63.99,515
26279,5,,1352.51,85.41,743
26279,5,,1352.51,82.35,896
26279,3,,1332.02,50.54,577
26279,4,,1332.02,63.69,1511
26279,4,,1332.02,61.05,418
26279,3,,1332.02,84.87,122
26279,5,,1332.02,62.61,175
26280,5,,1330.92,78.83,530
26280,4,,1330.92,53.99,1478
26280,4,,1330.92,61.28,1759
26280,3,,1330.92,78.12,2408
26280,3,,1330.92,75.55,1337
26280,4,,1330.92,82.93,1624
26280,3,,1330.92,81.95,2189
26280,5,,1343.73,63.22,1978
26280,5,,1343.73,82.21,2137
26280,4,,1343.73,50.92,1067
26280,5,,1336.70,88.33,1567
26280,4,,1336.70,77.81,1849
26280,5,,1352.51,63.99,515
26280,3,,1352.51,85.41,743
26280,4,,1352.51,82.35,896
26280,3,,1332.02,50.54,577
26280,3,,1332.02,63.69,1511
26280,4,,1332.02,61.05,418
26280,5,,1332.02,84.87,122
26280,3,,1332.02,62.61,175
26281,3,,1330.92,78.83,530
26281,5,,1330.92,53.99,1478
26281,3,,1330.92,61.28,1759
26281,4,,1330.92,78.12,2408
26281,3,,1330.92,75.55,1337
26281,5,,1330.92,82.93,1624
26281,3,,1330.92,81.95,2189
26281,4,,1343.73,63.22,1978
26281,5,,1343.73,82.21,2137
26281,4,,1343.73,50.92,1067
26281,3,,1336.70,88.33,1567
26281,5,,1336.70,77.81,1849
26281,4,,1352.51,63.99,515
26281,5,,1352.51,85.41,743
26281,4,,1352.51,82.35,896
26281,5,,1332.02,50.54,577
26281,4,,1332.02,63.69,1511
26281,5,,1332.02,61.05,418
26281,4,,1332.02,84.87,122
26281,4,,1332.02,62.61,175
26282,5,,1330.92,78.83,530
26282,5,,1330.92,53.99,1478
26282,4,,1330.92,61.28,1759
26282,3,,1330.92,78.12,2408
26282,3,,1330.92,75.55,1337
26282,3,,1330.92,82.93,1624
26282,5,,1330.92,81.95,2189
26282,4,,1343.73,63.22,1978
26282,5,,1343.73,82.21,2137
26282,3,,1343.73,50.92,1067
26282,3,,1336.70,88.33,1567
26282,3,,1336.70,77.81,1849
26282,5,,1352.51,63.99,515
26282,3,,1352.51,85.41,743
26282,3,,1352.51,82.35,896
26282,5,,1332.02,50.54,577
26282,4,,1332.02,63.69,1511
26282,4,,1332.02,61.05,418
26282,3,,1332.02,84.87,122
26282,3,,1332.02,62.61,175
26283,4,,1330.92,78.83,530
26283,5,,1330.92,53.99,1478
26283,4,,1330.92,61.28,1759
26283,3,,1330.92,78.12,2408
26283,5,,1330.92,75.55,1337
26283,4,,1330.92,82.93,1624
26283,4,,1330.92,81.95,2189
26283,3,,1343.73,63.22,1978
26283,5,,1343.73,82.21,2137
26283,3,,1343.73,50.92,1067
26283,3,,1336.70,88.33,1567
26283,5,,1336.70,77.81,1849
26283,4,,1352.51,63.99,515
26283,3,,1352.51,85.41,743
26283,3,,1352.51,82.35,896
26283,4,,1332.02,50.54,577
26283,4,,1332.02,63.69,1511
26283,5,,1332.02,61.05,418
26283,3,,1332.02,84.87,122
26283,3,,1332.02,62.61,175
26284,3,,1330.92,78.83,530
26284,4,,1330.92,53.99,1478
26284,4,,1330.92,61.28,1759
26284,4,,1330.92,78.12,2408
26284,3,,1330.92,75.55,1337
26284,4,,1330.92,82.93,1624
26284,4,,1330.92,81.95,2189
26284,3,,1343.73,63.22,1978
26284,4,,1343.73,82.21,2137
26284,3,,1343.73,50.92,1067
26284,5,,1336.70,88.33,1567
26284,4,,1336.70,77.81,1849
26284,4,,1352.51,63.99,515
26284,4,,1352.51,85.41,743
26284,4,,1352.51,82.35,896
26284,5,,1332.02,50.54,577
26284,5,,1332.02,63.69,1511
26284,4,,1332.02,61.05,418
26284,4,,1332.02,84.87,122
26284,5,,1332.02,62.61,175
26285,4,,1330.92,78.83,530
26285,3,,1330.92,53.99,1478
26285,4,,1330.92,61.28,1759
26285,4,,1330.92,78.12,2408
26285,4,,1330.92,75.55,1337
26285,4,,1330.92,82.93,1624
26285,4,,1330.92,81.95,2189
26285,4,,1343.73,63.22,1978
26285,5,,1343.73,82.21,2137
26285,3,,1343.73,50.92,1067
26285,5,,1336.70,88.33,1567
26285,3,,1336.70,77.81,1849
26285,5,,1352.51,63.99,515
26285,4,,1352.51,85.41,743
26285,5,,1352.51,82.35,896
26285,4,,1332.02,50.54,577
26285,3,,1332.02,63.69,1511
26285,3,,1332.02,61.05,418
26285,5,,1332.02,84.87,122
26285,4,,1332.02,62.61,175
26286,5,,1330.92,78.83,530
26286,3,,1330.92,53.99,1478
26286,3,,1330.92,61.28,1759
26286,5,,1330.92,78.12,2408
26286,5,,1330.92,75.55,1337
26286,4,,1330.92,82.93,1624
26286,4,,1330.92,81.95,2189
26286,5,,1343.73,63.22,1978
26286,4,,1343.73,82.21,2137
26286,4,,1343.73,50.92,1067
26286,3,,1336.70,88.33,1567
26286,4,,1336.70,77.81,1849
26286,5,,1352.51,63.99,515
26286,5,,1352.51,85.41,743
26286,3,,1352.51,82.35,896
26286,5,,1332.02,50.54,577
26286,5,,1332.02,63.69,1511
26286,5,,1332.02,61.05,418
26286,3,,1332.02,84.87,122
26286,5,,1332.02,62.61,175
26287,5,,1330.92,78.83,530
26287,4,,1330.92,53.99,1478
26287,3,,1330.92,61.28,1759
26287,3,,1330.92,78.12,2408
26287,3,,1330.92,75.55,1337
26287,4,,1330.92,82.93,1624
26287,4,,1330.92,81.95,2189
26287,3,,1343.73,63.22,1978
26287,4,,1343.73,82.21,2137
26287,3,,1343.73,50.92,1067
26287,3,,1336.70,88.33,1567
26287,5,,1336.70,77.81,1849
26287,4,,1352.51,63.99,515
26287,5,,1352.51,85.41,743
26287,4,,1352.51,82.35,896
26287,3,,1332.02,50.54,577
26287,4,,1332.02,63.69,1511
26287,4,,1332.02,61.05,418
26287,5,,1332.02,84.87,122
26287,4,,1332.02,62.61,175
26288,5,,1330.92,78.83,530
26288,5,,1330.92,53.99,1478
26288,5,,1330.92,61.28,1759
26288,4,,1330.92,78.12,2408
26288,3,,1330.92,75.55,1337
26288,4,,1330.92,82.93,1624
26288,3,,1330.92,81.95,2189
26288,5,,1343.73,63.22,1978
26288,4,,1343.73,82.21,2137
26288,3,,1343.73,50.92,1067
26288,4,,1336.70,88.33,1567
26288,4,,1336.70,77.81,1849
26288,3,,1352.51,63.99,515
26288,4,,1352.51,85.41,743
26288,3,,1352.51,82.35,896
26288,5,,1332.02,50.54,577
26288,4,,1332.02,63.69,1511
26288,4,,1332.02,61.05,418
26288,5,,1332.02,84.87,122
26288,3,,1332.02,62.61,175
26289,3,,1330.92,78.83,530
26289,5,,1330.92,53.99,1478
26289,4,,1330.92,61.28,1759
26289,4,,1330.92,78.12,2408
26289,5,,1330.92,75.55,1337
26289,4,,1330.92,82.93,1624
26289,5,,1330.92,81.95,2189
26289,3,,1343.73,63.22,1978
26289,4,,1343.73,82.21,2137
26289,4,,1343.73,50.92,1067
26289,4,,1336.70,88.33,1567
26289,4,,1336.70,77.81,1849
26289,4,,1352.51,63.99,515
26289,5,,1352.51,85.41,743
26289,4,,1352.51,82.35,896
26289,4,,1332.02,50.54,577
26289,4,,1332.02,63.69,1511
26289,4,,1332.02,61.05,418
26289,4,,1332.02,84.87,122
26289,5,,1332.02,62.61,175
26290,5,,1330.92,78.83,530
26290,4,,1330.92,53.99,1478
26290,4,,1330.92,61.28,1759
26290,4,,1330.92,78.12,2408
26290,5,,1330.92,75.55,1337
26290,5,,1330.92,82.93,1624
26290,5,,1330.92,81.95,2189
26290,5,,1343.73,63.22,1978
26290,3,,1343.73,82.21,2137
26290,5,,1343.73,50.92,1067
26290,5,,1336.70,88.33,1567
26290,4,,1336.70,77.81,1849
26290,4,,1352.51,63.99,515
26290,3,,1352.51,85.41,743
26290,4,,1352.51,82.35,896
26290,4,,1332.02,50.54,577
26290,5,,1332.02,63.69,1511
26290,5,,1332.02,61.05,418
26290,5,,1332.02,84.87,122
26290,5,,1332.02,62.61,175
26291,5,,1330.92,78.83,530
26291,3,,1330.92,53.99,1478
26291,3,,1330.92,61.28,1759
26291,4,,1330.92,78.12,2408
26291,5,,1330.92,75.55,1337
26291,4,,1330.92,82.93,1624
26291,4,,1330.92,81.95,2189
26291,3,,1343.73,63.22,1978
26291,5,,1343.73,82.21,2137
26291,5,,1343.73,50.92,1067
26291,3,,1336.70,88.33,1567
26291,4,,1336.70,77.81,1849
26291,5,,1352.51,63.99,515
26291,3,,1352.51,85.41,743
26291,4,,1352.51,82.35,896
26291,4,,1332.02,50.54,577
26291,5,,1332.02,63.69,1511
26291,4,,1332.02,61.05,418
26291,4,,1332.02,84.87,122
26291,4,,1332.02,62.61,175
26292,3,,1330.92,78.83,530
26292,3,,1330.92,53.99,1478
26292,4,,1330.92,61.28,1759
26292,4,,1330.92,78.12,2408
26292,3,,1330.92,75.55,1337
26292,5,,1330.92,82.93,1624
26292,4,,1330.92,81.95,2189
26292,3,,1343.73,63.22,1978
26292,3,,1343.73,82.21,2137
26292,3,,1343.73,50.92,1067
26292,5,,1336.70,88.33,1567
26292,3,,1336.70,77.81,1849
26292,5,,1352.51,63.99,515
26292,3,,1352.51,85.41,743
26292,3,,1352.51,82.35,896
26292,3,,1332.02,50.54,577
26292,5,,1332.02,63.69,1511
26292,3,,1332.02,61.05,418
26292,4,,1332.02,84.87,122
26292,3,,1332.02,62.61,175
26293,3,,1330.92,78.83,530
26293,3,,1330.92,53.99,1478
26293,3,,1330.92,61.28,1759
26293,3,,1330.92,78.12,2408
26293,5,,1330.92,75.55,1337
26293,3,,1330.92,82.93,1624
26293,4,,1330.92,81.95,2189
26293,4,,1343.73,63.22,1978
26293,3,,1343.73,82.21,2137
26293,5,,1343.73,50.92,1067
26293,4,,1336.70,88.33,1567
26293,5,,1336.70,77.81,1849
26293,5,,1352.51,63.99,515
26293,5,,1352.51,85.41,743
26293,4,,1352.51,82.35,896
26293,3,,1332.02,50.54,577
26293,3,,1332.02,63.69,1511
26293,3,,1332.02,61.05,418
26293,4,,1332.02,84.87,122
26293,4,,1332.02,62.61,175
26294,4,,1330.92,78.83,530
26294,3,,1330.92,53.99,1478
26294,3,,1330.92,61.28,1759
26294,3,,1330.92,78.12,2408
26294,4,,1330.92,75.55,1337
26294,4,,1330.92,82.93,1624
26294,4,,1330.92,81.95,2189
26294,3,,1343.73,63.22,1978
26294,5,,1343.73,82.21,2137
26294,4,,1343.73,50.92,1067
26294,3,,1336.70,88.33,1567
26294,4,,1336.70,77.81,1849
26294,3,,1352.51,63.99,515
26294,4,,1352.51,85.41,743
26294,3,,1352.51,82.35,896
26294,3,,1332.02,50.54,577
26294,4,,1332.02,63.69,1511
26294,4,,1332.02,61.05,418
26294,3,,1332.02,84.87,122
26294,3,,1332.02,62.61,175
26295,4,,1330.92,78.83,530
26295,3,,1330.92,53.99,1478
26295,3,,1330.92,61.28,1759
26295,3,,1330.92,78.12,2408
26295,5,,1330.92,75.55,1337
26295,4,,1330.92,82.93,1624
26295,4,,1330.92,81.95,2189
26295,4,,1343.73,63.22,1978
26295,4,,1343.73,82.21,2137
26295,4,,1343.73,50.92,1067
26295,5,,1336.70,88.33,1567
26295,5,,1336.70,77.81,1849
26295,4,,1352.51,63.99,515
26295,3,,1352.51,85.41,743
26295,3,,1352.51,82.35,896
26295,3,,1332.02,50.54,577
26295,5,,1332.02,63.69,1511
26295,5,,1332.02,61.05,418
26295,5,,1332.02,84.87,122
26295,3,,1332.02,62.61,175
26296,5,,1330.92,78.83,530
26296,4,,1330.92,53.99,1478
26296,4,,1330.92,61.28,1759
26296,4,,1330.92,78.12,2408
26296,5,,1330.92,75.55,1337
26296,4,,1330.92,82.93,1624
26296,5,,1330.92,81.95,2189
26296,3,,1343.73,63.22,1978
26296,4,,1343.73,82.21,2137
26296,5,,1343.73,50.92,1067
26296,4,,1336.70,88.33,1567
26296,4,,1336.70,77.81,1849
26296,4,,1352.51,63.99,515
26296,4,,1352.51,85.41,743
26296,4,,1352.51,82.35,896
26296,3,,1332.02,50.54,577
26296,5,,1332.02,63.69,1511
26296,5,,1332.02,61.05,418
26296,5,,1332.02,84.87,122
26296,3,,1332.02,62.61,175
26297,3,,1330.92,78.83,530
26297,3,,1330.92,53.99,1478
26297,5,,1330.92,61.28,1759
26297,5,,1330.92,78.12,2408
26297,5,,1330.92,75.55,1337
26297,3,,1330.92,82.93,1624
26297,3,,1330.92,81.95,2189
26297,3,,1343.73,63.22,1978
26297,3,,1343.73,82.21,2137
26297,5,,1343.73,50.92,1067
26297,4,,1336.70,88.33,1567
26297,3,,1336.70,77.81,1849
26297,5,,1352.51,63.99,515
26297,5,,1352.51,85.41,743
26297,5,,1352.51,82.35,896
26297,3,,1332.02,50.54,577
26297,5,,1332.02,63.69,1511
26297,3,,1332.02,61.05,418
26297,5,,1332.02,84.87,122
26297,4,,1332.02,62.61,175
26298,3,,1330.92,78.83,530
26298,5,,1330.92,53.99,1478
26298,3,,1330.92,61.28,1759
26298,5,,1330.92,78.12,2408
26298,5,,1330.92,75.55,1337
26298,4,,1330.92,82.93,1624
26298,4,,1330.92,81.95,2189
26298,4,,1343.73,63.22,1978
26298,3,,1343.73,82.21,2137
26298,3,,1343.73,50.92,1067
26298,5,,1336.70,88.33,1567
26298,3,,1336.70,77.81,1849
26298,4,,1352.51,63.99,515
26298,3,,1352.51,85.41,743
26298,4,,1352.51,82.35,896
26298,3,,1332.02,50.54,577
26298,4,,1332.02,63.69,1511
26298,5,,1332.02,61.05,418
26298,4,,1332.02,84.87,122
26298,4,,1332.02,62.61,175
26299,3,,1330.92,78.83,530
26299,5,,1330.92,53.99,1478
26299,4,,1330.92,61.28,1759
26299,3,,1330.92,78.12,2408
26299,4,,1330.92,75.55,1337
26299,4,,1330.92,82.93,1624
26299,5,,1330.92,81.95,2189
26299,4,,1343.73,63.22,1978
26299,5,,1343.73,82.21,2137
26299,5,,1343.73,50.92,1067
26299,3,,1336.70,88.33,1567
26299,3,,1336.70,77.81,1849
26299,3,,1352.51,63.99,515
26299,3,,1352.51,85.41,743
26299,5,,1352.51,82.35,896
26299,4,,1332.02,50.54,577
26299,4,,1332.02,63.69,1511
26299,4,,1332.02,61.05,418
26299,5,,1332.02,84.87,122
26299,5,,1332.02,62.61,175
26300,3,,1330.92,78.83,530
26300,4,,1330.92,53.99,1478
26300,4,,1330.92,61.28,1759
26300,3,,1330.92,78.12,2408
26300,3,,1330.92,75.55,1337
26300,3,,1330.92,82.93,1624
26300,3,,1330.92,81.95,2189
26300,4,,1343.73,63.22,1978
26300,3,,1343.73,82.21,2137
26300,4,,1343.73,50.92,1067
26300,4,,1336.70,88.33,1567
26300,5,,1336.70,77.81,1849
26300,4,,1352.51,63.99,515
26300,3,,1352.51,85.41,743
26300,5,,1352.51,82.35,896
26300,4,,1332.02,50.54,577
26300,3,,1332.02,63.69,1511
26300,3,,1332.02,61.05,418
26300,4,,1332.02,84.87,122
26300,3,,1332.02,62.61,175
26301,4,,1330.92,78.83,530
26301,3,,1330.92,53.99,1478
26301,4,,1330.92,61.28,1759
26301,3,,1330.92,78.12,2408
26301,3,,1330.92,75.55,1337
26301,5,,1330.92,82.93,1624
26301,3,,1330.92,81.95,2189
26301,5,,1343.73,63.22,1978
26301,4,,1343.73,82.21,2137
26301,5,,1343.73,50.92,1067
26301,5,,1336.70,88.33,1567
26301,4,,1336.70,77.81,1849
26301,3,,1352.51,63.99,515
26301,3,,1352.51,85.41,743
26301,4,,1352.51,82.35,896
